probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,probability sample: 9,probability sample: 10,GameID,Home Team Result
0.6063021053370871,0.8676869988176683,0.7529762848508477,0.8471262437111003,0.9536065055793088,0.9984809899358278,0.987666774466386,0.9951416083700072,0.9842004047256026,0.9820808554414789,2009100404,W
0.2294490465400649,0.3459790646375964,0.14965585890796454,0.13327267390490827,0.18867901375182847,0.0750367068022596,0.050584069628239366,0.07780196952469758,0.022902230920529384,0.037768169896291504,2009100405,L
0.467639271416836,0.4581747211512071,0.5448217338177292,0.6349558299833892,0.7884238812268194,0.8721006567967309,0.8641313266723198,0.8326829493090954,0.7296075712424274,0.7272065332272106,2009100406,W
0.2703547527201332,0.19689889313471945,0.31136101670738475,0.3413659658269186,0.2467267610959354,0.2880195138058624,0.3271899661568928,0.55366036846567,0.6263862248913661,0.5468538486253043,2009100407,W
0.3876466120734287,0.4679418971475734,0.6164047310111693,0.7486432597542506,0.8762075356013468,0.9270762215958586,0.9928236638820078,0.9638881959565778,0.9366508857157716,0.9493427834422908,2009100408,W
0.6022744788646318,0.50742771273151,0.8353169576368025,0.7447805667278912,0.6902722697881655,0.6348753420439159,0.5332970688161863,0.5336491515472742,0.5458140886669873,0.6820456169516047,2009100409,W
0.4091297543644232,0.27122002065374906,0.1472414550387082,0.34323378719945896,0.4214999177087504,0.3616340492625216,0.4351618019837421,0.4875981231544404,0.3980252477260465,0.4834719483262749,2009100410,W
0.5641511302813027,0.5573933982457416,0.58435741677436,0.534805196907949,0.22285234365481832,0.34263037699552457,0.5136908863449903,0.8431662238133975,0.8665928482636055,0.970827885745205,2009100411,W
0.7873330960729752,0.8680959113505233,0.905359690322719,0.8615067003755195,0.9259702525441306,0.9705325492109974,0.9933506201419989,0.9763665247702348,0.9866350723628236,0.9973291909868108,2009100412,W
0.5700650606945643,0.7008558381818499,0.5005387826883196,0.5915703777000776,0.5247632957850785,0.8286349097435056,0.8614379128903168,0.8886790796748378,0.9448872325100652,0.9759761771302062,2009100500,W
0.3960834384728685,0.6184447157076342,0.4678269220332832,0.5360966996710379,0.5521069685266454,0.6352438701210563,0.5711510861091734,0.5127422104103767,0.30058348475699204,0.6690529830449757,2009101100,L
0.3423877202644365,0.28767568380023345,0.3558865515920887,0.2898985562737697,0.20063726824295336,0.2359005976259847,0.21655269229244867,0.3122282519997944,0.3982978498241984,0.5591612428671312,2009101102,W
0.5872375120474045,0.5297189239697428,0.42230826224195295,0.2069781344735364,0.2700664199437795,0.1935725601256721,0.1543859563445038,0.11078282127405632,0.049828131799629666,0.05731558002404754,2009101103,L
0.6800581967225247,0.8364173247799863,0.9906751149664668,0.9987298003107078,0.981043077084734,0.9975739857752312,0.999913156584,0.9999935202887824,0.9999616905658564,0.9999997829566329,2009101105,W
0.686560073779274,0.7911595160975319,0.7234770801387821,0.6746196574923784,0.8365680700154479,0.8945607864252725,0.9409006322153745,0.9919647653079692,0.9900046301360792,0.9750504431635504,2009101106,W
0.3854609958669561,0.10788369138178656,0.15782719870518835,0.20988735905930408,0.19248425527570406,0.13142926671054533,0.02281319294742989,0.06783849222858976,0.0062726825648151685,0.008802335355821091,2009101107,L
0.25780996232639763,0.2301386649304197,0.2664589902630899,0.38439967899348493,0.027217016039912,0.002098105585953136,0.0006972029237823918,0.000699391089041157,3.862709855617652e-05,1.9888741217912087e-05,2009101108,L
0.6977828304050724,0.816254168520693,0.6851480543863279,0.7549035592794766,0.7805989354731093,0.9298749688009442,0.931352513566415,0.9337230478380436,0.687783948484934,0.4662087902016982,2009101109,W
0.5350928158978769,0.4916124582221689,0.7155910943995859,0.7134166963492616,0.9159674608013456,0.9518473693220948,0.9999227198755568,0.9993842343649082,0.9999965882005051,0.9999990979817568,2009101111,W
0.3719832475945243,0.29384620573928155,0.5300064291152592,0.3747563792587574,0.2993307450673335,0.08620092328162987,0.08290800607539554,0.038284396044629264,0.009659041418085379,0.005901663355595877,2009101112,L
0.6875385683029023,0.494141119801724,0.6174539191905573,0.5656528451382379,0.5019352728843851,0.4386367185017148,0.463648052027442,0.5362684923108011,0.4036894319464539,0.5921543351488645,2009101200,W
0.5350696418231385,0.37377295366844376,0.3864567024903544,0.2756985678123409,0.2447418147619823,0.5246967781355697,0.2477614695337035,0.08644985538311963,0.09644777259767434,0.10442221349207996,2009101800,L
0.8397085393554744,0.9197432103184092,0.9043536557301122,0.92606416695684,0.9608193012357672,0.9939294997798058,0.9982307710765752,0.9914109642778028,0.991819580656185,0.999521608045486,2009101801,W
0.6261889472692027,0.8235099199104653,0.8913948881408241,0.8706374694252735,0.8692287361045921,0.9401212156702462,0.9716526331595068,0.998616983907986,0.9938259285414454,0.9997325132638328,2009101804,W
0.517940078098909,0.4042010136509778,0.5664377447418725,0.6332041866717405,0.8277337442152659,0.6607170092602893,0.8443110858906064,0.8182029906043919,0.8711174285524821,0.9333181075875822,2009101805,W
0.6789428010558968,0.7945274120848983,0.6372352254313236,0.38928406234472457,0.5862163052227379,0.2891695560245432,0.2766215968044367,0.2043599754412989,0.3036783793082957,0.3255658876250723,2009101806,L
0.4680598751623922,0.4189354556042004,0.5008414379289118,0.39999295669446,0.3699846150016747,0.4690612623660837,0.657599477791282,0.5568206689913443,0.5595390912248517,0.4218743165225532,2009101807,L
0.4726653947533902,0.3915379224245937,0.6353136522276674,0.7190138637874288,0.7738908726607916,0.5229636416445091,0.662097328938445,0.6940434633160014,0.783910753054035,0.7820478583569098,2009101808,W
0.388032168128116,0.1331164594786297,0.07511298867990128,0.08585061289152014,0.09474380360527357,0.09543934839616597,0.12295597073523155,0.035102115840379304,0.014396604223813503,0.003465584409967218,2009101809,L
0.452173890448162,0.8351697553742722,0.7346023465338145,0.9948446446908804,0.9999673817994036,0.999999999752858,0.999999999994891,0.9999999999992192,0.9999999999990116,0.9999999999999998,2009101810,W
0.3779419641963253,0.5222938659015393,0.3158298952801608,0.5049226518829317,0.6335754514816255,0.7650959101898244,0.6521327901673514,0.5739754087909372,0.8528527282350551,0.6445664679628889,2009101812,W
0.5707889613588624,0.4440141478457438,0.5756280872597388,0.5340198678628304,0.3950414766084959,0.5878013291924369,0.6480596004469656,0.3930141079076313,0.26482473338385426,0.4446854961875141,2009101900,L
0.6583107112358227,0.8044393854178724,0.9276792049575224,0.9864847168247745,0.9959726884248452,0.9942929828863164,0.9998835043663448,0.9999992232536068,0.9999954004347076,0.9999998143529504,2009102500,W
0.4130254492215401,0.6284525514367753,0.5320173823932259,0.3720784581253669,0.07658128176667334,0.024770103187181317,0.017935022510255142,0.055206879574283885,0.0127905583769784,0.0003979901057177765,2009102501,L
0.565939322259374,0.5953787252545985,0.7855793895853482,0.8570273400787435,0.96036889835065,0.9313854553695959,0.9173179458463334,0.8616184450184617,0.8516154030394445,0.8806200630829046,2009102502,W
0.3706915744037946,0.17548386553969553,0.07061916331778906,0.1066592308323166,0.0914107302433414,0.07876018036463729,0.0971455981621473,0.0037724858637774314,0.018577012450261728,4.8629715111436767e-05,2009102503,L
0.5468465201063604,0.5703101996503116,0.6122479898683149,0.5005395939542057,0.4000519754435794,0.7704180760327122,0.663308335403229,0.626664797195121,0.5445928042084964,0.6362393719882378,2009102504,W
0.3303512129732856,0.2370816275728207,0.18890781148546676,0.14553458752419535,0.10525421343595298,0.09116369240996564,0.09468402044634552,0.07333696529573885,0.04028480680396313,0.002840704989241938,2009102505,L
0.2292788145614294,0.1806544244019076,0.11853356308996928,0.0727500449797642,0.059117506917320824,0.1062436904327544,0.03612512110770727,0.061863755945493974,0.0048236043269060955,0.0002123165310133901,2009102506,L
0.5634820784515729,0.2848814136550828,0.32684992223044496,0.36557230308475785,0.3229803542823454,0.30108648181777203,0.4289418835288572,0.3626130348984255,0.0577284304876714,0.1416864263107397,2009102507,L
0.2827209675274848,0.10138326732070604,0.14688886142341714,0.07428152774588193,0.017353763892758226,0.018823666161382764,0.0023599940599994267,6.0264157472955666e-05,2.297455533462056e-05,1.0823752577479698e-06,2009102508,L
0.37108656770763015,0.3359634700082784,0.3816381249892272,0.2775084817095369,0.6822743370106673,0.7733387396065737,0.6960989377226922,0.8584434374861512,0.9058997536993052,0.9652889706917676,2009102509,W
0.5786262448760737,0.8675788438579158,0.8737854860187869,0.9373254086047128,0.9772385991311624,0.7332609062399289,0.8730631246518652,0.7865565700786168,0.5316591341779613,0.2319327015152147,2009102510,L
0.5900106989991489,0.5285771954987966,0.7310511657294061,0.6771775232861363,0.5055173068033423,0.4680247575463978,0.42176769553575344,0.1350788500149336,0.17429336274636995,0.10315407216252936,2009102511,L
0.574316811754603,0.4656600766886246,0.5795602591337465,0.7285944410595346,0.6674913102023794,0.7901760137230341,0.8266792517183567,0.8675460695712922,0.927189753057458,0.9825690286104396,2009110100,W
0.495324274956043,0.4618502590767463,0.6475579916661975,0.5219417102504086,0.5576733442661268,0.5809982552858143,0.5294080412735327,0.439155854341532,0.13005284301188358,0.027083959981104026,2009110101,L
0.5142718545989904,0.6313962753232364,0.7930981691538114,0.7766876017307547,0.8623914381093355,0.8583859834727384,0.8827468267665376,0.9383807743561016,0.965426774657645,0.9945358452723644,2009110102,W
0.3898116549953941,0.5137814856371795,0.8472214408243992,0.7207765406034182,0.6861323319803326,0.7944153357917512,0.874776908064713,0.9612571436042712,0.9988262509050216,0.9958743209461054,2009110103,W
0.42666103227746704,0.4429963550162513,0.5198381579618413,0.3699632011539494,0.30081755249033004,0.16956239966403852,0.08290792092539845,0.15933634903813726,0.24872020643571024,0.2862594469780507,2009110104,L
0.4753819333597089,0.4387945269004785,0.30769697497036497,0.1000136507663929,0.15586094084665492,0.06341603415824168,0.10406872595894673,0.24952590691085466,0.2458097210474194,0.3893168836406896,2009110105,L
0.2836314956226388,0.3409836195001588,0.5295061223044388,0.5091405700617555,0.496410437830233,0.3739151027165147,0.4207077076275341,0.5310687879925476,0.6417237913436609,0.7440388426804805,2009110106,W
0.5294716538853048,0.5709917642801711,0.6412384246293324,0.585386676539074,0.5578994847969255,0.6069716594033405,0.18618431121405304,0.3783939355025541,0.20482332373165316,0.22062390945523225,2009110107,L
0.7725761789931849,0.8023352603227849,0.4867573695509591,0.6500911125268465,0.8257161282081372,0.7645637074587909,0.8043364833418166,0.6676438930158854,0.7725702413013102,0.8934783569410643,2009110108,W
0.5852767349056093,0.6135505626300796,0.6602008932079769,0.8849765637744583,0.7122314961252508,0.531738052706336,0.8389071690401927,0.7473711019535313,0.9558330158752634,0.9843110374918552,2009110109,W
0.3640624651735598,0.3441133773582327,0.2504484892478758,0.2094137251267778,0.03530454546792638,0.07144602657763001,0.09684881584515373,0.08164373218375233,0.10009977696928572,0.08035771294633998,2009110110,L
0.8485896744095334,0.9167359901822846,0.8885830654535775,0.9303813785260048,0.85894039112197,0.9885938844631784,0.9778176634607564,0.9399782236644448,0.96986259628598,0.9982472940481631,2009110111,W
0.3048445339578608,0.4301864550313064,0.3621911818379866,0.4145006586878732,0.5422769966775561,0.7471681366466915,0.6891435921733795,0.7483353416837529,0.7069787661617057,0.8200429634028428,2009110200,W
0.7258350236851048,0.6290172553729436,0.8870089996193438,0.7949522133961803,0.927332070223744,0.921296889423506,0.8842247598946632,0.8282185656897755,0.9164782788993958,0.9607081899683078,2009110800,W
0.4404398285091065,0.39368794564187504,0.1875645681768021,0.1264664059729826,0.05511614894700341,0.004025682364300898,0.010789022690935736,0.0011917436906120347,0.012846085179632484,0.01761589665223484,2009110801,L
0.7057216939969323,0.8585137304748479,0.8835086584080171,0.9406345055150456,0.946060315159921,0.9096492219558452,0.920101662227266,0.9684423429214176,0.8742037177502018,0.8962588958968386,2009110802,W
0.4518035266287478,0.7233245618395928,0.7224476694030129,0.6189908889707476,0.5166654582072578,0.7887325494984935,0.8207849306316175,0.8559034184276763,0.909956177231844,0.9560661590769252,2009110804,W
0.4640775109849746,0.6419113455604498,0.7205073554259412,0.6477446289575661,0.5637487584717078,0.6207899034461573,0.5111682317137864,0.7002730964084856,0.8325373514644684,0.7421059893065048,2009110805,W
0.24675533579325404,0.15798757474832253,0.21064843005139933,0.10154989049988317,0.08578299579292703,0.29317711301229776,0.23923661148549305,0.308633669952349,0.4914306484415565,0.6871263917762725,2009110807,W
0.4500949574765226,0.07119430542957994,0.11652097966658954,0.2352246224700611,0.23765015508576515,0.451896599937294,0.44999499898383505,0.6647013968591023,0.7818691042644044,0.7197704686289246,2009110808,W
0.6182035865012458,0.474359062049245,0.30880676959416026,0.3996752614774252,0.4265094558517375,0.5877471959562243,0.3996417135404677,0.38640012863316814,0.4898159369457257,0.6693890262641508,2009110809,L
0.5712128754043512,0.5481490718544462,0.2948625919816873,0.5876236696761484,0.521715695448816,0.7725269482646632,0.643214437265877,0.6082215226069998,0.6406924525508317,0.17747596147287306,2009110810,L
0.37434636809496935,0.22412907488985254,0.3936681314817016,0.4031567920549365,0.4487235671022297,0.4982188524137539,0.6532124019235008,0.480832248447932,0.5334954873941613,0.31411744463609176,2009110811,L
0.5539380999789363,0.5983191843379191,0.6505156682652578,0.4768042320370023,0.3906996161204444,0.3054592334555293,0.2209006981147419,0.17193557891893382,0.12510299162949068,0.027697984154471,2009110900,L
0.5370809426360514,0.4843253273076713,0.6394840722497221,0.6404093977481169,0.5996042610517445,0.8819448898753378,0.8803854558257941,0.7915622122247044,0.6531870021351378,0.7557606253427314,2009111501,W
0.5821538065865469,0.5549715672497171,0.5787483579958477,0.8382793034443449,0.8404185182976875,0.8420658378972488,0.6751758496122221,0.78899333768284,0.9244899579535152,0.9731002304981982,2009111502,W
0.623311095985896,0.43927317542937705,0.2949517240516263,0.5105903786548724,0.5103734186832061,0.4945044782522817,0.3964875190700339,0.5064016419386066,0.502995171985201,0.2851067161745279,2009111504,L
0.25759605487243353,0.5800964501364664,0.7574594819214636,0.7331642602574381,0.543043293339923,0.4722016199335012,0.5528915615368596,0.5790879377767384,0.7272045944719312,0.8785436389776995,2009111506,W
0.7782901899644318,0.7094193264241674,0.6749567394893098,0.3613718966782221,0.42277697737122105,0.2808158040217379,0.5114997547269758,0.4640953126805462,0.2822889999880449,0.21618161000815786,2009111508,L
0.4905143794337001,0.5990978053136832,0.22485026769594266,0.15629526003190586,0.18141378088318694,0.3650115488403111,0.5838128372167277,0.4108671594853121,0.606001201627606,0.930957228410524,2009111509,W
0.5796100842627107,0.4399344164090601,0.4813479269847191,0.5176393177809391,0.5031691142627377,0.6591177664894949,0.6710583062932254,0.7218908349423606,0.9320602349439476,0.9682831859913302,2009111510,W
0.6339966830500926,0.5252475444128164,0.4107789717272938,0.10544633625577526,0.17316922153337333,0.10684792134917898,0.11176012630577148,0.18547313764161305,0.12843216577912464,0.04827259735692013,2009111512,W
0.5050489459918979,0.5996977291509138,0.5842543106446976,0.5800689535293692,0.4716085971595103,0.1247897285673948,0.08148461866098586,0.08984426365753123,0.04979164701710759,0.024928409251823047,2009111600,L
0.5193271456279454,0.5706915326229132,0.5350353030997685,0.4783276151342889,0.3165909177951759,0.25271475295617946,0.2306786529036752,0.21982880374391608,0.12355090084691613,0.15351519152783027,2009111900,L
0.35601312673125063,0.4710181685742211,0.35882879364469256,0.5573408220261459,0.5212387906906477,0.34682309765350405,0.5629700069725473,0.5312597229258217,0.6194281250386098,0.4735768223714055,2009112200,L
0.6259469760556147,0.5280244491324839,0.4738216198594322,0.4957851566109618,0.4831501670457995,0.3928327570603181,0.3394275444979583,0.2970086839654651,0.1926897060082643,0.3255763279304742,2009112201,W
0.500643762716825,0.6356725503308361,0.7057203149210018,0.8553000711499652,0.9010379554703736,0.9263544172962328,0.8852591877262378,0.9215506065268894,0.9712764324299284,0.7825513534855812,2009112203,W
0.5175536240609362,0.3942929960300996,0.4880536527099749,0.5533695196957065,0.6326537702523863,0.5634935493249575,0.3893769999003965,0.29636726491024584,0.4319209629943152,0.3520860493310445,2009112204,W
0.5573415471844447,0.5487131753948591,0.5530006937162288,0.7748265342149554,0.954778204803562,0.9561485313675736,0.9928337292837104,0.9943329866221088,0.999546258251878,0.9981705535325821,2009112206,W
0.4862716688690649,0.5885371544353915,0.5726487960215771,0.4294174842070282,0.3944518256885313,0.18268165897363464,0.04655399316097053,0.009090228326936069,0.00030739130508128376,2.4392178787469018e-05,2009112208,L
0.578739975505103,0.4646420692509114,0.2823835497080418,0.25847958870706483,0.08762802110909762,0.030155660895852313,0.02802202257865236,0.11132086714821744,0.08981912549896451,0.21673273851154864,2009112209,L
0.3861393873528796,0.1914428256424432,0.18125879915345933,0.17170302694540873,0.2510904405341438,0.20731554921605608,0.07890170109861537,0.02281900107144974,0.004659623915701738,0.0016137541611203063,2009112210,L
0.5981402187983133,0.7500895004685252,0.8860850366716944,0.9844621712329162,0.9830059041835516,0.9301678107896604,0.8791503325799779,0.8052088488639585,0.8693267141316204,0.966158597683916,2009112211,W
0.4666448292582126,0.2614909411357185,0.20399574347271374,0.3521955877540525,0.4797818685770419,0.4673526191753435,0.5525955927795382,0.5609037629481769,0.6564440280069047,0.4194906969201568,2009112213,L
0.6744382823933625,0.8037888405466233,0.6419613736349422,0.5597259240104845,0.733311687929185,0.4598142158268943,0.4123511140332229,0.4524296499327802,0.3828862607762037,0.4465265606282305,2009112300,L
0.6436144312767308,0.7718471124623971,0.5359903930487332,0.3367416233545153,0.2828222150518458,0.3387230179927209,0.18847887555516984,0.06398729010880766,0.0693378539721604,0.014561126858452447,2009112600,L
0.4701408120465123,0.5110477684090238,0.6797496616617651,0.8881752266335727,0.8868462310049313,0.9190147136070228,0.8655766458948067,0.8261996672611938,0.9521043605291144,0.984228009187142,2009112601,W
0.5572017701336783,0.6755156903475313,0.6891890885271145,0.8359393117802921,0.9037271056515676,0.8914480740812316,0.9111833030476824,0.8287104641274168,0.9206072230187728,0.9940074068451588,2009112602,W
0.5130021481668731,0.5704006883307298,0.3919543602969831,0.2667760076560102,0.4980680372872269,0.41849077524395817,0.2789446130674409,0.35146419554714864,0.5007657968909468,0.6070324876085706,2009112901,W
0.5627914017024419,0.561045748477847,0.5892738002054644,0.6437310177913196,0.7469273690822924,0.8654466145546615,0.7921197807317798,0.8181873756761906,0.848378569328459,0.8701251646591458,2009112902,W
0.6937691562173596,0.831645409857201,0.9317691671422472,0.8572542181862602,0.8615298265164845,0.7431057677253796,0.772318346686931,0.6079748539213334,0.6806245802444735,0.2601109174000285,2009112903,L
0.4603686557997891,0.5785441868101692,0.6111803074441626,0.7238160700817937,0.8430040383394036,0.8951979862013653,0.9211395873678112,0.9827123515049389,0.9896248997137578,0.9973838697930056,2009112904,W
0.3877727850489068,0.4615432518440902,0.5021499340414587,0.3885114728843611,0.4899944906549314,0.4843688581178829,0.2751030011624161,0.2283952739008533,0.2921296749141761,0.44525164291754615,2009112906,W
