probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,GameID,Home Team Result
0.3718145565217825,0.7428610339254291,0.8301984754327547,0.702310960591926,0.7337559660900069,0.9239933647797288,2009092702,W
0.3982569967977169,0.5224879891564126,0.6505828174711635,0.4165993659272754,0.362914162231858,0.1744656733956465,2009092703,L
0.6083394711219922,0.8163898111388634,0.6943632464634671,0.8899627014218872,0.9010870543704376,0.8278798826924532,2009092704,W
0.4571453710010757,0.5829153175219693,0.3999358513081217,0.7782696194051856,0.8387842060075639,0.9737822096362296,2009092705,W
0.5579509055463902,0.8800441629851088,0.8994835077502281,0.9719226044643314,0.9592785460208779,0.9995061070232506,2009092706,W
0.4467693965644027,0.2399737070802964,0.2158068699335208,0.29740807768417843,0.2654916544784808,0.029918595616409638,2009092707,L
0.36995697737835104,0.10642725593534236,0.07716355573274691,0.06921113294311165,0.02138356233498861,0.0034273640092781217,2009092708,L
0.6872955580111823,0.8581846908703012,0.7896335567972786,0.6082648603895526,0.4966798173685846,0.576890859540938,2009092710,L
0.8317351385211942,0.8563196213773004,0.7612197959020589,0.2785513174464982,0.6478603130005239,0.7181102413015603,2009092711,W
0.35971336829343736,0.17891863140071054,0.1863534178415104,0.09186538137339244,0.023827643890812374,0.011443050140899412,2009092712,L
0.4650651491247935,0.5580332950632096,0.4625050148640405,0.4031920839562289,0.581534941479719,0.8743412702957976,2009092713,W
0.5885585086462194,0.7293425914234665,0.1718540319404667,0.0989350880430958,0.0672775989939192,0.003613478013585025,2009092714,L
0.43060617005099894,0.5157339788055009,0.5084321184230429,0.3653515472117225,0.6998368710016637,0.8007689042707683,2009092800,W
0.41593951696928616,0.4357432260165905,0.7537016401352494,0.8614752413637915,0.9105605165971496,0.9612207452965036,2009100400,W
0.6483143203674329,0.6674643993968049,0.8889109069683663,0.9240900488559656,0.9718671565546502,0.9960927153041216,2009100402,W
0.630869033236055,0.7078961959329269,0.888972342143532,0.9816500155380048,0.9980970035942984,0.9999177327845168,2009100403,W
0.6063021053370871,0.7994293066425266,0.901205123612057,0.9973126686009998,0.985005459463566,0.9820808554414789,2009100404,W
0.2294490465400649,0.28251518007897125,0.17886592720363378,0.06278792190371399,0.04157579614934779,0.037768169896291504,2009100405,L
0.467639271416836,0.5502770370604104,0.7316875644083173,0.8411754386667238,0.7775933343927692,0.7272065332272106,2009100406,W
0.2703547527201332,0.2835902377741002,0.30537629950762674,0.2976532115658665,0.7352676708660126,0.5468538486253043,2009100407,W
0.3876466120734287,0.5493983374893633,0.8461200300584576,0.9361290646191791,0.9423262836669052,0.9493427834422908,2009100408,W
0.6022744788646318,0.8097938430324793,0.7152035395450789,0.6936979430875396,0.4895829204423041,0.6820456169516047,2009100409,W
0.4091297543644232,0.20335965242257092,0.4438711837293328,0.3507869846226309,0.4398956590523477,0.4834719483262749,2009100410,W
0.5641511302813027,0.4847166753819076,0.2862560985781325,0.36963361231289776,0.8542963263821949,0.970827885745205,2009100411,W
0.7873330960729752,0.8815599080555382,0.9095734363789296,0.993592168798251,0.9910914379950634,0.9973291909868108,2009100412,W
0.5700650606945643,0.4822162827237467,0.7847878597789165,0.9059590220164327,0.908150944431497,0.9759761771302062,2009100500,W
0.3423877202644365,0.34164403478188904,0.19879664381029535,0.102423710186479,0.3068648690087004,0.5591612428671312,2009101102,W
0.5872375120474045,0.4030766200852513,0.3147664830857692,0.3163616112287975,0.07431810019441809,0.05731558002404754,2009101103,L
0.6800581967225247,0.9734170553928678,0.9927386872417114,0.9983579175003008,0.9999948708617094,0.9999997829566329,2009101105,W
0.686560073779274,0.812514032324955,0.8931948801139565,0.8595654449413576,0.9875687410139248,0.9750504431635504,2009101106,W
0.3854609958669561,0.1828693652548889,0.150015885404684,0.06471455217433575,0.06608339388829049,0.008802335355821091,2009101107,L
0.25780996232639763,0.3184472574073717,0.04810702156474461,0.0005288368412748046,0.0003936524100059957,1.9888741217912087e-05,2009101108,L
0.6977828304050724,0.5802905744059073,0.7310094827323619,0.9806779786011364,0.8907279043160803,0.4662087902016982,2009101109,W
0.5350928158978769,0.657615527873275,0.8851518074526864,0.9976424672002504,0.9993877449608874,0.9999990979817568,2009101111,W
0.3719832475945243,0.5300064291152592,0.24078678295807898,0.06910086562216777,0.03541644196946258,0.005901663355595877,2009101112,L
0.6875385683029023,0.5825787052831928,0.4594454570747342,0.4631221980487429,0.5302602297407101,0.5921543351488645,2009101200,W
0.5350696418231385,0.3475501383838795,0.2657138796222533,0.28158146235559,0.10589701430359066,0.10442221349207996,2009101800,L
0.8397085393554744,0.9110509073833284,0.967746321996424,0.9979655802141923,0.9883610096542472,0.999521608045486,2009101801,W
0.6261889472692027,0.8826112267753349,0.8876068550999411,0.8932042475380177,0.9976489289125636,0.9997325132638328,2009101804,W
0.517940078098909,0.5664377447418725,0.7874032378755165,0.7483886933439838,0.8304762474794771,0.9333181075875822,2009101805,W
0.6789428010558968,0.6525904429815177,0.518847760014047,0.2978431253944493,0.20333090627963896,0.3255658876250723,2009101806,L
0.4680598751623922,0.5594086611820489,0.397715094012669,0.4395456528275322,0.5634292150227441,0.4218743165225532,2009101807,L
0.4726653947533902,0.6408404624936146,0.6112191501075201,0.7592258639155078,0.698973735163464,0.7820478583569098,2009101808,W
0.388032168128116,0.056886246896325925,0.1413590152296128,0.10913144605949272,0.02722327284516157,0.003465584409967218,2009101809,L
0.452173890448162,0.7680755054671607,0.9996418282077092,0.9999999999661692,0.9999999999998468,0.9999999999999998,2009101810,W
0.3779419641963253,0.28383494553965555,0.5966034435457249,0.7135258345093176,0.7622576520228925,0.6445664679628889,2009101812,W
0.5707889613588624,0.6501470293255744,0.33850413889063485,0.7200638050193688,0.3198107293707204,0.4446854961875141,2009101900,L
0.6583107112358227,0.9144170770289384,0.9923563967277386,0.9966556034036144,0.9999994041506868,0.9999998143529504,2009102500,W
0.4130254492215401,0.6101870932436503,0.0997383184521584,0.08404585421147183,0.08085061137411903,0.0003979901057177765,2009102501,L
0.565939322259374,0.6785125177745089,0.9249809898872006,0.9164211199882124,0.8684433799914769,0.8806200630829046,2009102502,W
0.3706915744037946,0.12829022351715658,0.036277671139654084,0.0669958922121204,0.022737463505993517,4.8629715111436767e-05,2009102503,L
0.5468465201063604,0.5824905413007587,0.40121685576504895,0.6242042109536851,0.6756833226271801,0.6362393719882378,2009102504,W
0.3303512129732856,0.2381315561266865,0.10626039102876927,0.06877828761294635,0.046878366647634534,0.002840704989241938,2009102505,L
0.2292788145614294,0.07694471345347764,0.025363545169779456,0.06747661761932168,0.04421827293186358,0.0002123165310133901,2009102506,L
0.5634820784515729,0.3454539283496669,0.3253388385195297,0.279074267096701,0.18214819444558927,0.1416864263107397,2009102507,L
0.2827209675274848,0.10255897580012664,0.03378938992258762,0.028835806586163786,1.8797847978202498e-05,1.0823752577479698e-06,2009102508,L
0.37108656770763015,0.3286472432380041,0.6319894814015019,0.8304995822350555,0.8367443677115872,0.9652889706917676,2009102509,W
0.5786262448760737,0.8573704430156225,0.9801541750032784,0.6879850193713513,0.8315312011931335,0.2319327015152147,2009102510,L
0.5900106989991489,0.5528600919994688,0.5923904280850405,0.3173901091613816,0.21586305353893187,0.10315407216252936,2009102511,L
0.574316811754603,0.6832106968918298,0.6810843165144789,0.7556676304306218,0.8309252435525186,0.9825690286104396,2009110100,W
0.5142718545989904,0.6186061066872857,0.8667293428037864,0.8661965790073572,0.9196226239051256,0.9945358452723644,2009110102,W
0.3898116549953941,0.7463823529290556,0.6130366678391589,0.8078518123021492,0.9933517109823804,0.9958743209461054,2009110103,W
0.42666103227746704,0.4603137074754668,0.33460068979997337,0.1103555975673146,0.15565442080248104,0.2862594469780507,2009110104,L
0.4753819333597089,0.2723499465332869,0.16241332329392294,0.08714976091270059,0.21775612051888216,0.3893168836406896,2009110105,L
0.2836314956226388,0.4715185188578042,0.4859377579809281,0.4425133529936818,0.4989746441414193,0.7440388426804805,2009110106,W
0.5294716538853048,0.6133478892269424,0.5841518092841336,0.599438196467903,0.3249879844036916,0.22062390945523225,2009110107,L
0.7725761789931849,0.5742964367889283,0.7352671312962795,0.7885101577447642,0.6554351630856294,0.8934783569410643,2009110108,W
0.5852767349056093,0.6889036260869006,0.7175985706487501,0.7487045890588329,0.7849670187875359,0.9843110374918552,2009110109,W
0.3640624651735598,0.3149621679705262,0.023749896485558475,0.08054984353018288,0.061277316858261426,0.08035771294633998,2009110110,L
0.8485896744095334,0.9028320396499964,0.8479198604253646,0.9819896257748152,0.9391101303832166,0.9982472940481631,2009110111,W
0.3048445339578608,0.3374599514452432,0.6154313636202502,0.819805725735005,0.6544115671606854,0.8200429634028428,2009110200,W
0.7258350236851048,0.8807122786002434,0.8680650472168172,0.9210461226126284,0.8432234606253067,0.9607081899683078,2009110800,W
0.4404398285091065,0.21461802286571785,0.08552407852700994,0.0014345573222976915,0.0028978696971577807,0.01761589665223484,2009110801,L
0.7057216939969323,0.9052771883977728,0.9504557814600268,0.917395517756914,0.934480031851044,0.8962588958968386,2009110802,W
0.4518035266287478,0.7554809252065311,0.4609168361770717,0.8362971909928265,0.8369323712642097,0.9560661590769252,2009110804,W
0.4640775109849746,0.7468984693182146,0.6301900375178374,0.5873708695922348,0.6709481613013693,0.7421059893065048,2009110805,W
0.24675533579325404,0.19259856680200224,0.12794963919363206,0.2573722558330053,0.27742149278121875,0.6871263917762725,2009110807,W
0.4500949574765226,0.1095893845860312,0.2905233177932238,0.4986331562277634,0.7226953390113546,0.7197704686289246,2009110808,W
0.6182035865012458,0.3043502231353961,0.3822840327100699,0.40329366871602346,0.38354238595563184,0.6693890262641508,2009110809,L
0.5712128754043512,0.2948625919816873,0.4561221249040457,0.8212178231957332,0.6288277603499991,0.17747596147287306,2009110810,L
0.37434636809496935,0.3352841758994319,0.452040213296258,0.5107600747826904,0.4982273529999018,0.31411744463609176,2009110811,L
0.5539380999789363,0.6110947401391457,0.3368914882115376,0.2819878925660391,0.15763779032575834,0.027697984154471,2009110900,L
0.5370809426360514,0.6380909496200637,0.6012476920760093,0.912512577145692,0.7886483376532132,0.7557606253427314,2009111501,W
0.5821538065865469,0.5896350307855368,0.8586330017740647,0.8197101087952938,0.8231401024618306,0.9731002304981982,2009111502,W
0.623311095985896,0.36362721828590816,0.4705433258050326,0.4554675751209218,0.5235005506977491,0.2851067161745279,2009111504,L
0.25759605487243353,0.7251908263883549,0.545403486686214,0.4806062283733008,0.5219628892727008,0.8785436389776995,2009111506,W
0.7782901899644318,0.7113872707451375,0.4125147160907901,0.4822357698871073,0.4042800886883745,0.21618161000815786,2009111508,L
0.4905143794337001,0.2575900148676446,0.2226369458681292,0.400973121967806,0.385530987152962,0.930957228410524,2009111509,W
0.5796100842627107,0.5151714393052435,0.5276247585676134,0.701678067767158,0.7487148575388395,0.9682831859913302,2009111510,W
0.6339966830500926,0.3923508010612004,0.13435648165489766,0.15634725196507626,0.1622742474991836,0.04827259735692013,2009111512,W
0.5050489459918979,0.606614745313093,0.5872522947652168,0.15632463921548334,0.05063760064256029,0.024928409251823047,2009111600,L
0.5193271456279454,0.6793100741099479,0.4818087373746021,0.20199308113740355,0.26901822180495805,0.15351519152783027,2009111900,L
0.35601312673125063,0.4123294358113348,0.5694480367317005,0.2843029176907009,0.4882122795271807,0.4735768223714055,2009112200,L
0.6259469760556147,0.4759280707435621,0.4782314824066463,0.4019298431689383,0.2763923135416634,0.3255763279304742,2009112201,W
0.500643762716825,0.6419809016360839,0.8656314440997284,0.9526186951588446,0.9269642308292748,0.7825513534855812,2009112203,W
0.5175536240609362,0.4457447088100278,0.6458945502773039,0.3694639574493149,0.3291792378677637,0.3520860493310445,2009112204,W
0.5573415471844447,0.5176206304568101,0.8875127167100187,0.961228369532904,0.9946301323453892,0.9981705535325821,2009112206,W
0.4862716688690649,0.4877057460973733,0.3757375228174398,0.0714229872404869,0.00131175845678011,2.4392178787469018e-05,2009112208,L
0.578739975505103,0.2985311666692784,0.12048660017661995,0.02847827319438812,0.07309654888352735,0.21673273851154864,2009112209,L
0.3861393873528796,0.1900662940621292,0.15613286383958092,0.2264190688885057,0.01927669256814501,0.0016137541611203063,2009112210,L
0.5981402187983133,0.8722067471366532,0.9879373440968814,0.8887004006223131,0.7758525361820843,0.966158597683916,2009112211,W
0.4666448292582126,0.25290977063539843,0.4010577559114966,0.5131379048504447,0.5598669366512861,0.4194906969201568,2009112213,L
0.6744382823933625,0.6228138658552043,0.6325152766761659,0.6103162810497883,0.5419209418801562,0.4465265606282305,2009112300,L
0.6436144312767308,0.5192909517198763,0.33402791497289885,0.22116052105479425,0.03241981494836565,0.014561126858452447,2009112600,L
0.4701408120465123,0.5723602277916098,0.8106176336208275,0.9005053396745247,0.8883236200117017,0.984228009187142,2009112601,W
0.5572017701336783,0.7143416318171257,0.9195593250843594,0.8797627168658538,0.846731547828562,0.9940074068451588,2009112602,W
0.5130021481668731,0.3591373222058717,0.5339491638752654,0.4289655418411046,0.3708601074545459,0.6070324876085706,2009112901,W
0.5627914017024419,0.6395150373234301,0.7134726816561885,0.8378663904290659,0.7674949689437829,0.8701251646591458,2009112902,W
0.6937691562173596,0.9272333271684542,0.834701624251072,0.6864308908475301,0.5853124921267567,0.2601109174000285,2009112903,L
0.4603686557997891,0.6552752134002855,0.7560654832358803,0.93087031924345,0.9820620253042156,0.9973838697930056,2009112904,W
0.3877727850489068,0.5730774681957622,0.3687267526467623,0.4300217981428332,0.3014843861123351,0.44525164291754615,2009112906,W
0.3628362589523441,0.441926196157462,0.5082379936066674,0.5268681080067279,0.19932371232662416,0.06236733219074358,2009112907,L
0.4191482552158037,0.7575403775658732,0.7809371897821801,0.931279365882698,0.9844346815371818,0.9949856533085604,2009112909,W
0.5506874535788376,0.5310891969861837,0.8258775571886747,0.9347420234370556,0.8998547349616316,0.9818493582737567,2009112910,W
0.4998263420580452,0.4596365929730706,0.7618236387822225,0.8739560705870147,0.9076704692304992,0.9977552466158968,2009113000,W
0.6307910469645309,0.40046381358442906,0.5714863031285107,0.3596369386221179,0.1877485403315328,0.21319301069392976,2009120300,L
0.6192951128138517,0.7107293042315372,0.5027641988529972,0.7256882471979015,0.7369014657490185,0.7944949454310961,2009120601,W
0.6349771115862695,0.757622505314803,0.7355812368044794,0.6612005717825359,0.8834165826407523,0.8375495445608214,2009120602,W
0.4800812080571727,0.20070768040488465,0.7676261271777864,0.8831436302026662,0.9153321058727972,0.9321481027731736,2009120603,W
0.6043077565961275,0.7486927497135709,0.8999831847912352,0.9220557012697026,0.8756091382934881,0.9731813945241268,2009120604,W
0.6814230258561559,0.6870113855677114,0.8794945180759616,0.8906812670480913,0.8760062652378818,0.8369261281489893,2009120605,W
0.3794192852107549,0.39686868454644775,0.14574516270603333,0.07179280639680001,0.0032696131324678746,0.00010372417609372242,2009120606,L
0.5506905617164417,0.5946080776766636,0.6783262000455152,0.6558621641441587,0.7527913417255347,0.6522168788107734,2009120607,L
0.602284754929615,0.4073432757814512,0.3560923263768861,0.13208090734213396,0.00839372283862061,0.021399780299964918,2009120609,L
0.3449425857241291,0.5409865416602782,0.6043663734377678,0.904172299544266,0.9352061611274118,0.995096325730108,2009120610,W
0.4725579568148841,0.4350484805669061,0.2929247657964653,0.5938435743722027,0.5982098483340821,0.8618462284871856,2009120611,W
0.3830741068030522,0.11554620988164173,0.2966669938799964,0.27020440761509834,0.414240044157021,0.5501134298154653,2009120613,W
0.5925109983403574,0.6842780961343067,0.8009196649509239,0.9432232521472892,0.71087709122676,0.9473808049695838,2009120700,W
0.495122127159177,0.5479535335109089,0.31917792541007084,0.17653264258972126,0.3432704875321923,0.32105348642332954,2009121300,L
0.4107072073196737,0.5348737833184971,0.7262449440360972,0.9459047954024742,0.9999895983518468,0.999999986892954,2009121301,W
0.19481925901256406,0.11371104571694635,0.13192444286437424,0.45578296343040503,0.4966569770151028,0.21256555870977464,2009121302,L
0.8099619693598311,0.9603566225406714,0.9985433389210574,0.9648525659595956,0.9878539849385672,0.996458792469164,2009121303,W
0.7498956361914969,0.8855517984438036,0.9308701163537696,0.8377433072532883,0.8382568035464422,0.8610669938171813,2009121304,W
0.4623682126159362,0.2040543514041329,0.1654285799580688,0.14681947227972336,0.2275699059763726,0.2988783566554676,2009121305,L
0.5778594208584542,0.603089379705989,0.7270640791441787,0.8950603011978279,0.8771256891548684,0.9727196795781144,2009121307,W
0.5825444032796121,0.3390470528365578,0.19720465493014008,0.4488750569238693,0.6779616190528035,0.8818093834693257,2009121308,W
0.2835756731553254,0.2094366577230785,0.14510566376269507,0.07391690687640914,0.06841733072871957,0.0019979235899856285,2009121309,L
0.5233790885168441,0.8468693475129598,0.9587625287007828,0.9972529539069056,0.9999581065275814,0.9999441746302454,2009121310,W
0.5824726378030848,0.4281394278024273,0.49389001492100393,0.3613765693901702,0.246696474868194,0.009564020989896728,2009121311,L
0.6007533080944043,0.3282848899501267,0.395238641646434,0.18981009292766632,0.4449432036871597,0.12039871488400933,2009121312,L
0.15793229950463433,0.1913662905801452,0.2992127189577766,0.2860953536262253,0.34401309207385683,0.1066550570937752,2009121313,L
0.4269005806776101,0.780989597904042,0.8597127591664327,0.9180434792460448,0.8393938492112927,0.973404093227563,2009121400,W
0.6178339755749283,0.5058414629400529,0.4775687911837035,0.4732471351058953,0.6215401043058105,0.6223827664126579,2009121700,L
0.2344776273672823,0.09104288973642982,0.17104841721183214,0.05392647330650024,0.035116086585532585,0.10641444997974614,2009121900,L
0.5928064118675975,0.8518097292101035,0.8110946880506421,0.9849146115493024,0.9950280314479912,0.9981445956163733,2009122000,W
0.6128641904922515,0.5177538618290325,0.39802339390669417,0.12150647179283836,0.14322110347164754,0.07112240199420562,2009122001,L
0.544062383233368,0.1889039041452868,0.11818898911594145,0.0748530689335001,0.4370499404202628,0.2892989041451504,2009122002,L
0.4671736755547819,0.16801347879487072,0.4652824393587939,0.3145831006565445,0.2444243211175405,0.08066703762190086,2009122003,L
0.4069868806811463,0.6997606962610636,0.5966191828029299,0.7480380848509243,0.6130057164033316,0.8155959040615643,2009122004,L
0.6267558292342212,0.6042941781532867,0.9108283393406712,0.898329702958369,0.6940835182679767,0.924136481865034,2009122005,W
0.5492544055191809,0.3797553029004995,0.3637934578176703,0.6455885210908731,0.5147555770903164,0.3079563845659119,2009122007,L
0.580664533242594,0.6034705666836744,0.3214706248680107,0.3654554269479424,0.4331785538606935,0.7691563701534205,2009122009,L
0.6289659518962305,0.635069253836021,0.5179318956765654,0.4695381063008591,0.8554913141352194,0.6349155512817395,2009122010,W
0.47050932301991,0.4062531171084056,0.6247298238246134,0.5145153366462645,0.1170639109482121,0.020133234049568568,2009122011,L
0.5013381264409689,0.5822823963664234,0.521647555305276,0.3622151045232512,0.5993918975657265,0.9466153813380012,2009122012,W
0.365660588081553,0.1344558892363592,0.02146075008599957,0.025065169307961543,0.007618382604946747,8.637574352126878e-05,2009122100,L
0.6061815408308568,0.4433763849928552,0.08967361466968815,0.08802109330492291,0.0001429744870676819,0.000380034920230643,2009122500,L
0.7503527779100575,0.8161918009705711,0.7924663484249879,0.8860850668454862,0.9344513159990756,0.9818823893063104,2009122700,W
0.7832677754890445,0.6312740521108603,0.6058744669388183,0.7911430398202746,0.8783517962567149,0.9227531462917256,2009122702,W
0.6107704582949128,0.8316507043400572,0.9357697062740412,0.9986410114469472,0.9999010837242424,0.9999999402163704,2009122703,W
0.4699008874074127,0.17300387610390697,0.0010244613586359863,0.06819276046461642,0.055040088619457465,0.08873818163535285,2009122704,L
0.6232454395467494,0.4002589868519833,0.032502398135103805,0.0027352923563627412,0.00039227142028819273,0.0005895652814067101,2009122705,L
0.5402791914251577,0.8922975526707038,0.9629420962829344,0.9918098050259762,0.9999440782933436,0.9999767711077134,2009122706,W
0.4501312118637193,0.7811814351970031,0.8229975622902364,0.8371643206345138,0.5137719565219689,0.5191405510433114,2009122708,W
0.5231048872488546,0.7066104053012661,0.5584188620233017,0.7181370589989375,0.3698957979626809,0.6258544847842689,2009122709,W
0.4436119410118757,0.5124581459163144,0.8865096753238094,0.8289876313669724,0.9398145217440268,0.963715693755288,2009122710,W
0.38712044057814204,0.4232609079429709,0.5429784453075577,0.7305860191532211,0.9342274078606432,0.9616408742642012,2009122711,W
0.6264155799427449,0.7813246450617366,0.7644540390552838,0.6594887507071758,0.35259908495272474,0.1159834727109178,2009122712,L
0.3348271861270504,0.2467904921501243,0.07101725273679804,0.11761740894015413,0.12441813575418548,0.02351456037065786,2009122713,L
0.6372517281913497,0.5462150225239321,0.6872005498652888,0.9715273314150784,0.9894389179772206,0.998864828792525,2010010300,W
0.7613973786792385,0.6628439488869764,0.6344088796228726,0.9398535874397832,0.9194683184460576,0.9217011025454848,2010010301,W
0.7808739139756662,0.7034189484469111,0.8130105999977021,0.9404143245729566,0.9986142281198549,0.9969717733470564,2010010303,W
0.3281013693897273,0.4384207713718996,0.5405023014194204,0.2323812663671975,0.25620476152085936,0.30625231762642924,2010010304,L
0.6362471435364654,0.5806323298583936,0.4607597965896363,0.4266253094629329,0.07499778353772779,0.16024607805547986,2010010305,W
0.3346982031804704,0.3441582650902029,0.2780718462488353,0.2744169347323527,0.0442006765066455,0.3927803387629001,2010010306,L
0.8089093890579679,0.7895985515820283,0.9707258088219364,0.9999909094647598,0.9999999953425436,0.9999951096953608,2010010307,W
0.7846391540939934,0.8587253216116066,0.9555294515823098,0.9996734495880111,0.9967833945237154,0.9999989822550992,2010010308,W
0.4773182257448814,0.5261659911140044,0.5864393868429748,0.4700738106280817,0.3547426695315989,0.11016520091420257,2010010309,L
0.666188601709929,0.6763283300743533,0.4742808781385183,0.32320916789300325,0.3395552831857007,0.2924547164710523,2010010310,L
0.37404047621109504,0.10263840024323312,0.06625146396441449,0.007845309446491089,0.00064735562470133,2.519006161882942e-06,2010010311,L
0.3576019875461195,0.4595666975126803,0.4797320568078104,0.35295145722621896,0.3276648870631949,0.020061537923288228,2010010312,L
0.5740373588926835,0.3538490999294094,0.3556834808668497,0.31974830243482066,0.5261820682837001,0.10499449909846957,2010010313,L
0.7244007311093563,0.8634709593702812,0.7458599010780185,0.3031730869776961,0.3275164492350208,0.265312065792325,2010010314,W
0.37728564014978505,0.29079380065893845,0.592194284740208,0.6171432123011331,0.53954668841131,0.3679062720182567,2010010315,L
0.6460979825265002,0.7688919966719625,0.6065015110488419,0.5422878403081282,0.5963884472253491,0.6621774001912276,2010090900,W
0.4998018689996354,0.3988755637408711,0.16407083726057886,0.3185293975275779,0.3256581556289479,0.7856781335903096,2010091200,W
0.6755044783866584,0.7961832717178521,0.9785824203908676,0.9808840402349206,0.9363518812152339,0.9866749526871422,2010091202,W
0.5696663893581364,0.7106606872188393,0.6748133929393948,0.6765766195355297,0.8813404646037781,0.9434375259071368,2010091203,W
0.5364775491125889,0.4608160362789753,0.4623951434051594,0.7577536905192953,0.6314071106028021,0.6686000549607141,2010091204,W
0.3822183268719643,0.7474165342573492,0.8197171100980661,0.914526329425818,0.9998545734122178,0.9982300565645918,2010091205,W
0.4261381896463206,0.575405055481121,0.521553067692753,0.5458355359009859,0.8453587191454652,0.9710875070730204,2010091206,W
0.6059330350585475,0.4549622439176692,0.2894961335019618,0.5734372447591208,0.3336084649659099,0.5720275722609058,2010091207,W
0.484339886484096,0.5916989452856274,0.44100641821612974,0.11218269124239932,0.04580687498253835,0.2282874402887608,2010091210,L
0.4824670697449116,0.2986965242032625,0.4090131107372088,0.9460907621006168,0.9820982279484276,0.997496297322992,2010091211,W
0.5896462250726316,0.5959261188329229,0.5607306362453531,0.7583268054881543,0.4744366764270387,0.3511673401714565,2010091212,L
0.5599825423086127,0.6598161794286747,0.8005480547072751,0.3725475296193905,0.4474225709580668,0.4806886309954236,2010091300,L
0.43174972900143815,0.5930809881863928,0.7866383755887133,0.8178601378252635,0.8002826252572952,0.8103825324234006,2010091301,W
0.7492432539740786,0.8328222135613473,0.6902772672930934,0.8458148796005861,0.9564159619139696,0.9989770546019382,2010091901,W
0.3777252144054076,0.21416685209229214,0.2618663631825582,0.17295851223952494,0.303077592107695,0.3106399035550109,2010091902,L
